index1,index2,dist
U 8991,PPM 237194,1.68
U 8992,PPM 59524,1.26
U 8993,PPM 59525,1.55
U 8994,PPM 84530,0.43
U 8995,PPM 84535,0.29
U 8996,PPM 270942,2.90
U 8997,PPM 270951,0.95
U 8998,PPM 237206,0.53
U 8999,PPM 110765,0.96
U 9000,PPM 237216,0.54
U 9001,PPM 38261,1.64
U 9003,PPM 237217,0.40
U 9004,PPM 300034,1.56
U 9005,PPM 138036,0.63
U 9007,PPM 270965,2.03
U 9008,PPM 110787,2.41
U 9009,PPM 237225,1.40
U 9010,PPM 270975,1.35
U 9011,PPM 84585,1.46
U 9012,PPM 300056,1.45
U 9014,PPM 84594,1.89
U 9015,PPM 300061,2.77
U 9016,PPM 270983,1.16
U 9017,PPM 237241,0.58
U 9019,PPM 270984,1.40
U 9021,PPM 270997,0.95
U 9022,PPM 270999,1.29
U 9023,PPM 300073,1.47
U 9024,PPM 271001,0.94
U 9025,PPM 237250,3.03
U 9026,PPM 271000,1.70
U 9027,PPM 300083,0.21
U 9028,PPM 237269,0.67
U 9029,PPM 237266,1.59
U 9030,PPM 84645,1.98
U 9031,PPM 237282,4.76
U 9032,PPM 237281,1.30
U 9033,PPM 237278,2.90
U 9034,PPM 326078,2.21
U 9035,PPM 237287,1.28
U 9036,PPM 237293,0.69
U 9037,PPM 271031,1.05
U 9038,PPM 237311,1.22
U 9039,PPM 10431,1.11
U 9040,PPM 10431,3.82
U 9041,PPM 10431,7.47
U 9042,PPM 84688,3.29
U 9043,PPM 84695,1.80
U 9044,PPM 300120,1.89
U 9045,PPM 300122,1.72
U 9046,PPM 237323,1.69
U 9047,PPM 271055,0.30
U 9048,PPM 271048,1.06
U 9049,PPM 84717,1.75
U 9050,PPM 84720,1.17
U 9051,PPM 271056,1.58
U 9052,PPM 237334,1.56
U 9053,PPM 300134,2.25
U 9054,PPM 271059,0.41
U 9055,PPM 237336,1.91
U 9056,PPM 271057,2.69
U 9057,PPM 237343,14.16
U 9058,PPM 271077,0.71
U 9059,PPM 237366,1.23
U 9060,PPM 271089,0.85
U 9061,PPM 110982,0.90
U 9062,PPM 271098,0.63
U 9063,PPM 180971,1.68
U 9064,PPM 271096,0.53
U 9065,PPM 169926,0.39
U 9066,PPM 84782,4.71
U 9067,PPM 271097,0.90
U 9068,PPM 237373,1.95
U 9069,PPM 271099,1.11
U 9070,PPM 271101,1.41
U 9071,PPM 237383,1.23
U 9072,PPM 22091,2.54
U 9073,PPM 271117,0.82
U 9074,PPM 271111,0.48
U 9075,PPM 300180,0.75
U 9076,PPM 271115,2.02
U 9077,PPM 59799,0.95
U 9078,PPM 22101,0.22
U 9079,PPM 271126,0.54
U 9080,PPM 271122,1.25
U 9081,PPM 237398,0.74
U 9082,PPM 300185,0.93
U 9083,PPM 300183,2.18
U 9084,PPM 84825,1.36
U 9085,PPM 300195,0.88
U 9086,PPM 84827,0.92
U 9087,PPM 271139,0.08
U 9088,PPM 237425,1.14
U 9089,PPM 84863,1.24
U 9090,PPM 271145,0.71
U 9091,PPM 271149,1.76
U 9092,PPM 271147,0.65
U 9093,PPM 271156,1.78
U 9094,PPM 237446,1.71
U 9095,PPM 22117,18.22
U 9096,PPM 237462,0.90
U 9097,PPM 271163,3.16
U 9098,PPM 271168,1.89
U 9099,PPM 271165,0.31
U 9100,PPM 300229,3.28
U 9101,PPM 22128,4.95
U 9102,PPM 300236,2.71
U 9103,PPM 300239,2.03
U 9104,PPM 271170,1.65
U 9106,PPM 271180,0.92
U 9107,PPM 271185,1.29
U 9108,PPM 237477,1.32
U 9109,PPM 237480,1.58
U 9110,PPM 271194,2.78
U 9111,PPM 237491,1.02
U 9112,PPM 237494,1.98
U 9113,PPM 271206,1.00
U 9114,PPM 271211,0.92
U 9115,PPM 237508,0.82
U 9116,PPM 237509,0.63
U 9117,PPM 271240,1.53
U 9118,PPM 84984,1.17
U 9119,PPM 237517,2.17
U 9120,PPM 59931,1.53
U 9121,PPM 237537,1.36
U 9122,PPM 85010,1.38
U 9123,PPM 85013,3.71
U 9124,PPM 271253,0.82
U 9125,PPM 85045,0.30
U 9126,PPM 271263,1.49
U 9127,PPM 271264,2.52
U 9128,PPM 271273,1.17
U 9129,PPM 237549,0.61
U 9130,PPM 271272,2.27
U 9131,PPM 85042,0.69
U 9132,PPM 326284,3.93
U 9133,PPM 300315,0.98
U 9134,PPM 271269,1.58
U 9135,PPM 271271,1.11
U 9136,PPM 271282,1.53
U 9137,PPM 59977,2.24
U 9138,PPM 326294,3.46
U 9139,PPM 138507,1.83
U 9140,PPM 271284,0.17
U 9141,PPM 138508,1.79
U 9142,PPM 204158,6.55
U 9143,PPM 204159,0.61
U 9144,PPM 237580,1.19
U 9145,PPM 271308,1.29
U 9146,PPM 271296,1.45
U 9147,PPM 271299,1.85
U 9148,PPM 271301,3.41
U 9149,PPM 60032,0.37
U 9150,PPM 300357,1.58
U 9151,PPM 271316,1.96
U 9152,PPM 170254,1.91
U 9153,PPM 300355,1.35
U 9154,PPM 237602,4.35
U 9155,PPM 138578,0.62
U 9156,PPM 60059,1.54
U 9157,PPM 271345,1.84
U 9158,PPM 237622,1.65
U 9159,PPM 60073,0.42
U 9160,PPM 170290,0.70
U 9161,PPM 138601,0.99
U 9162,PPM 138604,1.02
U 9163,PPM 271367,0.86
U 9164,PPM 326351,0.96
U 9165,PPM 138649,0.57
U 9166,PPM 300419,2.44
U 9167,PPM 85181,1.39
U 9168,PPM 237675,10.62
U 9169,PPM 237675,1.42
U 9170,PPM 60155,2.83
U 9171,PPM 271397,0.97
U 9172,PPM 237686,1.71
U 9173,PPM 271403,0.87
U 9174,PPM 271400,0.25
U 9175,PPM 60181,2.20
U 9176,PPM 170372,2.55
U 9177,PPM 271411,0.49
U 9178,PPM 237697,1.07
U 9179,PPM 85214,11.10
U 9180,PPM 237709,1.23
U 9181,PPM 271418,0.83
U 9182,PPM 237704,0.68
U 9183,PPM 271419,1.08
U 9184,PPM 300444,0.43
U 9185,PPM 10577,1.10
U 9186,PPM 237712,1.08
U 9187,PPM 300452,2.32
U 9188,PPM 111498,1.16
U 9189,PPM 400272,1.91
U 9190,PPM 3175,1.81
U 9191,PPM 237722,0.66
U 9192,PPM 111513,1.55
U 9193,PPM 237729,0.71
U 9194,PPM 300464,0.74
U 9195,PPM 237734,0.17
U 9196,PPM 271440,1.44
U 9197,PPM 326395,3.28
U 9198,PPM 300466,1.12
U 9199,PPM 111527,2.20
U 9200,PPM 85268,0.49
U 9201,PPM 722108,2.25
U 9202,PPM 85271,1.30
U 9203,PPM 271457,0.49
U 9204,PPM 204287,0.66
U 9205,PPM 85253,1.32
U 9206,PPM 271456,0.89
U 9207,PPM 271461,1.67
U 9208,PPM 237756,0.53
U 9209,PPM 85256,0.47
U 9210,PPM 85258,2.34
U 9211,PPM 85259,2.79
U 9212,PPM 271468,0.53
U 9213,PPM 271469,0.94
U 9214,PPM 170456,0.81
U 9215,PPM 271474,1.70
U 9216,PPM 138768,0.30
U 9217,PPM 300482,1.77
U 9218,PPM 237771,1.06
U 9219,PPM 85289,0.26
U 9220,PPM 271487,0.61
U 9221,PPM 271492,0.28
U 9222,PPM 138790,0.33
U 9223,PPM 204312,0.49
U 9224,PPM 10583,1.21
U 9225,PPM 204314,0.82
U 9226,PPM 85297,0.20
U 9227,PPM 85299,3.58
U 9228,PPM 85300,1.06
U 9229,PPM 204315,0.93
U 9230,PPM 204317,0.42
U 9231,PPM 204320,1.92
U 9232,PPM 204318,1.54
U 9233,PPM 300519,4.06
U 9234,PPM 237796,1.66
U 9235,PPM 60281,0.32
U 9236,PPM 237812,0.99
U 9237,PPM 271524,1.94
U 9238,PPM 60283,2.51
U 9239,PPM 237819,0.92
U 9240,PPM 271528,1.69
U 9241,PPM 271531,1.48
U 9242,PPM 300544,2.10
U 9243,PPM 3592,0.54
U 9244,PPM 170571,2.02
U 9245,PPM 85347,0.85
U 9246,PPM 300554,1.76
U 9247,PPM 271553,1.04
U 9248,PPM 300562,2.05
U 9249,PPM 170593,2.36
U 9250,PPM 60323,0.58
U 9251,PPM 85389,2.29
U 9252,PPM 271559,0.93
U 9253,PPM 271564,1.81
U 9254,PPM 300569,0.99
U 9255,PPM 271563,0.48
U 9256,PPM 3597,0.94
U 9257,PPM 204379,1.18
U 9258,PPM 85396,1.21
U 9259,PPM 237859,0.63
U 9260,PPM 271567,1.43
U 9261,PPM 736385,5.12
U 9262,PPM 300590,2.42
U 9263,PPM 300588,0.85
U 9264,PPM 271580,3.09
U 9266,PPM 271590,1.08
U 9267,PPM 271594,0.60
U 9268,PPM 271593,1.05
U 9269,PPM 271596,1.06
U 9270,PPM 271603,0.64
U 9271,PPM 237875,1.37
U 9272,PPM 271606,1.43
U 9273,PPM 271612,2.04
U 9274,PPM 204417,3.62
U 9275,PPM 271615,4.20
U 9276,PPM 300608,0.55
U 9277,PPM 237904,0.95
U 9278,PPM 111801,1.49
U 9279,PPM 271624,1.00
U 9280,PPM 271625,0.86
U 9281,PPM 326551,3.11
U 9282,PPM 271632,2.12
U 9283,PPM 22340,0.89
U 9284,PPM 400275,3.21
U 9285,PPM 300637,2.27
U 9286,PPM 204453,0.14
U 9287,PPM 271639,0.94
U 9288,PPM 138996,12.84
U 9289,PPM 138996,1.86
U 9290,PPM 271642,2.20
U 9291,PPM 237934,0.78
U 9292,PPM 271646,1.42
U 9293,PPM 237941,1.30
U 9294,PPM 237942,0.91
U 9295,PPM 85489,7.09
U 9296,PPM 204462,0.78
U 9297,PPM 237936,1.30
U 9298,PPM 237938,1.63
U 9299,PPM 300650,2.35
U 9300,PPM 237947,0.47
U 9301,PPM 271674,0.53
U 9302,PPM 237950,0.40
U 9303,PPM 85501,2.93
U 9304,PPM 300665,1.12
U 9305,PPM 170740,1.12
U 9306,PPM 237966,0.77
U 9307,PPM 22346,1.53
U 9308,PPM 237961,2.52
U 9309,PPM 85521,2.07
U 9310,PPM 271691,0.70
U 9311,PPM 271692,9.00
U 9312,PPM 271688,0.60
U 9313,PPM 85527,5.86
U 9314,PPM 85526,3.33
U 9315,PPM 300690,1.26
U 9316,PPM 300681,1.91
U 9317,PPM 300686,2.42
U 9318,PPM 271700,0.52
U 9319,PPM 22372,4.71
U 9320,PPM 326594,1.19
U 9321,PPM 60464,2.39
U 9322,PPM 204509,1.66
U 9323,PPM 85543,1.23
U 9324,PPM 170792,2.10
U 9325,PPM 237993,1.09
U 9326,PPM 271717,1.01
U 9327,PPM 237998,0.32
U 9328,PPM 271728,1.20
U 9329,PPM 271727,1.09
U 9330,PPM 271726,2.28
U 9331,PPM 271724,0.48
U 9332,PPM 238002,1.10
U 9333,PPM 300708,1.52
U 9334,PPM 271720,0.13
U 9335,PPM 271732,0.27
U 9336,PPM 300721,2.27
U 9337,PPM 238010,2.04
U 9338,PPM 300723,1.09
U 9339,PPM 300715,1.88
U 9340,PPM 85575,0.50
U 9341,PPM 85573,1.94
U 9342,PPM 204535,1.39
U 9343,PPM 326625,2.03
U 9344,PPM 204542,1.65
U 9345,PPM 300731,1.50
U 9346,PPM 271753,1.85
U 9347,PPM 300743,1.43
U 9348,PPM 271757,0.82
U 9349,PPM 300737,1.42
U 9350,PPM 271764,0.68
U 9351,PPM 238041,1.59
U 9352,PPM 204557,0.42
U 9353,PPM 238044,1.53
U 9354,PPM 271775,0.45
U 9355,PPM 271774,0.71
U 9356,PPM 326660,3.15
U 9357,PPM 112044,4.11
U 9358,PPM 271788,0.99
U 9359,PPM 85647,0.95
U 9360,PPM 238084,0.39
U 9361,PPM 238085,0.40
U 9362,PPM 85656,2.56
U 9363,PPM 271806,0.72
U 9364,PPM 238087,1.08
U 9365,PPM 300781,1.62
U 9366,PPM 300785,2.02
U 9367,PPM 238107,0.43
U 9368,PPM 85680,2.06
U 9369,PPM 238118,19.10
U 9370,PPM 60622,0.41
U 9371,PPM 326698,11.37
U 9372,PPM 60623,0.56
U 9373,PPM 271828,0.26
U 9374,PPM 112120,0.83
U 9375,PPM 170977,1.24
U 9376,PPM 170977,0.89
U 9377,PPM 170977,1.47
U 9378,PPM 271836,0.11
U 9379,PPM 60644,1.32
U 9380,PPM 139287,2.89
U 9381,PPM 300831,4.00
U 9382,PPM 85712,0.83
U 9384,PPM 38960,1.38
U 9385,PPM 204646,3.66
U 9386,PPM 171011,1.42
U 9387,PPM 238146,0.66
U 9388,PPM 171016,0.69
U 9389,PPM 238156,0.97
U 9390,PPM 326740,2.56
U 9391,PPM 238169,5.03
U 9392,PPM 171040,1.23
U 9393,PPM 238166,0.68
U 9394,PPM 300845,2.07
U 9395,PPM 238175,2.71
U 9396,PPM 60709,4.75
U 9397,PPM 60703,0.91
U 9398,PPM 3633,1.31
U 9399,PPM 300862,1.31
U 9400,PPM 271888,3.33
U 9401,PPM 722380,7.00
U 9402,PPM 238194,1.37
U 9403,PPM 139372,2.20
U 9404,PPM 60724,2.26
U 9405,PPM 300872,2.22
U 9406,PPM 60744,0.59
U 9407,PPM 300879,0.99
U 9409,PPM 3641,0.45
U 9410,PPM 300889,2.29
U 9411,PPM 238214,0.62
U 9412,PPM 271926,1.24
U 9413,PPM 271929,1.76
U 9414,PPM 300891,1.04
U 9415,PPM 300893,2.76
U 9416,PPM 326789,4.78
U 9417,PPM 238231,0.61
U 9418,PPM 271937,1.17
U 9419,PPM 300899,2.96
U 9420,PPM 326792,3.46
U 9421,PPM 171106,0.17
U 9422,PPM 271941,0.43
U 9423,PPM 60773,1.03
U 9424,PPM 238239,1.19
U 9425,PPM 271944,1.10
U 9426,PPM 300911,6.32
U 9427,PPM 60782,2.40
U 9428,PPM 3655,1.49
U 9429,PPM 238252,1.56
U 9430,PPM 238257,1.63
U 9431,PPM 300925,0.76
U 9432,PPM 238259,3.47
U 9433,PPM 271966,0.90
U 9434,PPM 60811,1.52
U 9435,PPM 238266,0.51
U 9436,PPM 238277,0.60
U 9437,PPM 271972,0.19
U 9438,PPM 60809,0.88
U 9439,PPM 271974,0.50
U 9440,PPM 326827,1.02
U 9441,PPM 171161,7.01
U 9442,PPM 171161,1.96
U 9443,PPM 85870,0.70
U 9444,PPM 271994,3.75
U 9445,PPM 300965,2.98
U 9446,PPM 238322,3.28
U 9447,PPM 300966,0.82
U 9448,PPM 204770,1.57
U 9449,PPM 204770,2.06
U 9450,PPM 238325,0.95
U 9451,PPM 85906,5.75
U 9452,PPM 85906,16.81
U 9453,PPM 238329,0.62
U 9454,PPM 300986,0.10
U 9455,PPM 326857,2.32
U 9456,PPM 300988,1.60
U 9457,PPM 85924,0.61
U 9458,PPM 300995,3.11
U 9459,PPM 85932,0.23
U 9460,PPM 300997,1.98
U 9461,PPM 238364,0.31
U 9462,PPM 301015,1.15
U 9463,PPM 272049,0.39
U 9464,PPM 272057,0.58
U 9465,PPM 272060,0.26
U 9466,PPM 238383,1.56
U 9467,PPM 272064,1.45
U 9468,PPM 39106,2.16
U 9469,PPM 301044,2.01
U 9470,PPM 272082,0.45
U 9471,PPM 272098,1.91
U 9472,PPM 238429,0.96
U 9473,PPM 301055,2.00
U 9475,PPM 301059,2.87
U 9476,PPM 272102,1.34
U 9478,PPM 272099,1.73
U 9479,PPM 86039,6.82
U 9480,PPM 272109,1.06
U 9481,PPM 272122,0.75
U 9482,PPM 272135,1.38
U 9483,PPM 301081,1.80
U 9484,PPM 60964,1.77
U 9485,PPM 272132,1.03
U 9486,PPM 238460,0.42
U 9487,PPM 112505,1.17
U 9488,PPM 272146,0.98
U 9489,PPM 272147,0.51
U 9490,PPM 238487,0.90
U 9491,PPM 326968,5.00
U 9492,PPM 272170,11.51
U 9493,PPM 272170,1.39
U 9494,PPM 139704,1.85
U 9495,PPM 86106,0.07
U 9496,PPM 139712,0.75
U 9497,PPM 272184,0.66
U 9498,PPM 301117,1.84
U 9499,PPM 301120,1.21
U 9500,PPM 10735,1.11
U 9501,PPM 10736,1.35
U 9502,PPM 301124,3.66
U 9503,PPM 301128,1.35
U 9504,PPM 238521,1.47
U 9505,PPM 238525,0.40
U 9506,PPM 238526,0.82
U 9507,PPM 272213,0.72
U 9508,PPM 272215,1.61
U 9509,PPM 272221,1.47
U 9510,PPM 272219,0.58
U 9511,PPM 86174,1.17
U 9512,PPM 10752,1.57
U 9513,PPM 272234,0.21
U 9514,PPM 272233,1.87
U 9515,PPM 327007,1.68
U 9516,PPM 272252,1.33
U 9517,PPM 112631,0.58
U 9518,PPM 86219,0.13
U 9519,PPM 86205,2.53
U 9520,PPM 301182,1.10
U 9521,PPM 86218,1.71
U 9522,PPM 238588,0.37
U 9523,PPM 272270,1.55
U 9524,PPM 238599,0.75
U 9525,PPM 86240,0.73
U 9526,PPM 238605,0.86
U 9527,PPM 112651,2.08
U 9528,PPM 10746,0.25
U 9529,PPM 39225,0.61
U 9530,PPM 204997,0.82
U 9531,PPM 301210,0.60
U 9532,PPM 272290,1.65
U 9533,PPM 205006,1.31
U 9534,PPM 171503,0.57
U 9535,PPM 86265,0.88
U 9537,PPM 205010,1.13
U 9539,PPM 301214,0.78
U 9540,PPM 400283,5.32
U 9541,PPM 301225,1.45
U 9542,PPM 272306,1.80
U 9543,PPM 86285,1.95
U 9544,PPM 61168,1.35
U 9545,PPM 86286,1.78
U 9546,PPM 10770,1.58
U 9547,PPM 327073,1.76
U 9548,PPM 272323,2.84
U 9549,PPM 272326,1.90
U 9550,PPM 205042,1.73
U 9551,PPM 272325,0.61
U 9552,PPM 272345,0.63
U 9553,PPM 272343,3.28
U 9554,PPM 238672,1.83
U 9555,PPM 327103,3.39
U 9556,PPM 86327,1.16
U 9557,PPM 86337,1.62
U 9558,PPM 86342,1.03
U 9559,PPM 238690,0.77
U 9560,PPM 400284,1.89
U 9561,PPM 272366,0.30
U 9562,PPM 61260,0.32
U 9563,PPM 272382,0.52
U 9564,PPM 139956,1.45
U 9565,PPM 205087,2.55
U 9566,PPM 86377,1.38
U 9567,PPM 86379,1.36
U 9568,PPM 86386,0.32
U 9569,PPM 139969,1.47
U 9570,PPM 272394,2.10
U 9571,PPM 139976,0.70
U 9572,PPM 272403,1.02
U 9573,PPM 238745,0.87
U 9574,PPM 205111,0.99
U 9575,PPM 112832,3.13
U 9576,PPM 61286,1.90
U 9577,PPM 301354,2.38
U 9578,PPM 272410,0.87
U 9579,PPM 22755,1.23
U 9580,PPM 39339,0.55
U 9581,PPM 205133,1.30
U 9582,PPM 327164,0.25
U 9583,PPM 61303,5.12
U 9584,PPM 140020,1.82
U 9585,PPM 238765,2.86
U 9586,PPM 86427,2.90
U 9587,PPM 272425,0.39
U 9589,PPM 238778,1.14
U 9590,PPM 272431,0.76
U 9591,PPM 272427,0.87
U 9592,PPM 238779,2.04
U 9593,PPM 272432,1.17
U 9594,PPM 272428,0.98
U 9595,PPM 272436,1.42
U 9596,PPM 272438,0.96
U 9597,PPM 238788,1.42
U 9598,PPM 238791,1.85
U 9599,PPM 301381,1.27
U 9600,PPM 86459,1.13
U 9601,PPM 61342,1.46
U 9602,PPM 86465,0.92
U 9603,PPM 272458,2.18
U 9604,PPM 272463,1.46
U 9605,PPM 86470,0.40
U 9606,PPM 301404,2.48
U 9607,PPM 112921,1.54
U 9608,PPM 272476,0.43
U 9609,PPM 205172,1.67
U 9610,PPM 272477,0.29
U 9611,PPM 112930,4.52
U 9612,PPM 272481,0.32
U 9613,PPM 272483,2.75
U 9614,PPM 86485,1.66
U 9615,PPM 272488,1.91
U 9616,PPM 86487,13.19
U 9617,PPM 272485,1.88
U 9618,PPM 272494,0.20
U 9619,PPM 86511,9.45
U 9620,PPM 272514,0.67
U 9621,PPM 238855,0.86
U 9623,PPM 86531,0.76
U 9624,PPM 140137,0.42
U 9625,PPM 238870,1.07
U 9626,PPM 86550,0.73
U 9627,PPM 272529,0.54
U 9628,PPM 86565,1.32
U 9629,PPM 238888,1.16
U 9630,PPM 301459,1.61
U 9631,PPM 272540,0.12
U 9632,PPM 301466,4.16
U 9633,PPM 327270,5.46
U 9634,PPM 301475,2.90
U 9635,PPM 86599,2.73
U 9636,PPM 272565,0.87
U 9637,PPM 272567,2.54
U 9638,PPM 86612,1.44
U 9639,PPM 238926,1.29
U 9640,PPM 272576,0.85
U 9641,PPM 205262,2.24
U 9642,PPM 272581,0.05
U 9643,PPM 238945,0.49
U 9644,PPM 238951,1.06
U 9645,PPM 238962,1.16
U 9646,PPM 10846,1.45
U 9647,PPM 238964,1.74
U 9648,PPM 272601,1.60
U 9649,PPM 272594,1.21
U 9650,PPM 113087,0.40
U 9651,PPM 272607,0.78
U 9652,PPM 205294,0.87
U 9653,PPM 272613,2.19
U 9654,PPM 205297,0.55
U 9655,PPM 272617,0.88
U 9656,PPM 272625,1.75
U 9657,PPM 272628,1.70
U 9658,PPM 238982,1.91
U 9659,PPM 272654,16.59
U 9660,PPM 239010,1.50
U 9661,PPM 301567,2.13
U 9662,PPM 272683,1.62
U 9663,PPM 272681,2.28
U 9664,PPM 10863,12.42
U 9665,PPM 3685,0.65
U 9666,PPM 10863,0.76
U 9667,PPM 239036,0.88
U 9668,PPM 205354,1.24
U 9669,PPM 272680,2.09
U 9670,PPM 205358,0.94
U 9671,PPM 272695,1.68
U 9672,PPM 205364,0.95
U 9673,PPM 239049,3.00
U 9674,PPM 171943,0.77
U 9675,PPM 86727,0.73
U 9676,PPM 272707,1.22
U 9677,PPM 272711,0.70
U 9678,PPM 239067,2.31
U 9679,PPM 205379,0.87
U 9680,PPM 301616,2.61
U 9681,PPM 301615,0.30
U 9682,PPM 301619,2.62
U 9683,PPM 272717,2.24
U 9684,PPM 239074,0.80
U 9685,PPM 86743,1.00
U 9686,PPM 61674,0.64
U 9687,PPM 10862,1.22
U 9688,PPM 86752,0.80
U 9689,PPM 10876,0.50
U 9690,PPM 239096,0.57
U 9692,PPM 239088,1.64
U 9693,PPM 239101,0.43
U 9694,PPM 272740,0.65
U 9695,PPM 205401,0.48
U 9696,PPM 205405,1.68
U 9697,PPM 272744,0.62
U 9698,PPM 272757,0.04
U 9699,PPM 272761,1.15
U 9700,PPM 239119,0.10
U 9701,PPM 205412,1.06
U 9702,PPM 301652,3.47
U 9703,PPM 181309,0.45
U 9704,PPM 239128,0.52
U 9706,PPM 301654,0.96
U 9707,PPM 272770,0.61
U 9708,PPM 272777,1.77
U 9709,PPM 140405,2.20
U 9710,PPM 61760,0.95
U 9711,PPM 301679,1.90
U 9712,PPM 172049,0.96
U 9713,PPM 239144,2.19
U 9714,PPM 301687,2.62
U 9715,PPM 272792,0.91
U 9716,PPM 86816,1.14
U 9717,PPM 239166,0.87
U 9718,PPM 172073,0.42
U 9719,PPM 301698,1.46
U 9720,PPM 113349,0.88
U 9721,PPM 239170,1.40
U 9722,PPM 61799,1.05
U 9723,PPM 272819,2.18
U 9724,PPM 301714,1.86
U 9725,PPM 272824,1.51
U 9726,PPM 239195,0.74
U 9727,PPM 272828,0.72
U 9728,PPM 239203,0.78
U 9729,PPM 301725,0.90
U 9730,PPM 301727,1.88
U 9731,PPM 239212,1.11
U 9732,PPM 239206,2.34
U 9733,PPM 272833,1.02
U 9734,PPM 272834,0.23
U 9735,PPM 272831,3.58
U 9736,PPM 272836,2.52
U 9737,PPM 327484,1.15
U 9738,PPM 23060,0.55
U 9739,PPM 86860,1.41
U 9740,PPM 61846,1.20
U 9741,PPM 239234,1.33
U 9742,PPM 86889,1.00
U 9743,PPM 272862,0.60
U 9744,PPM 239248,1.13
U 9745,PPM 86899,2.34
U 9746,PPM 301774,3.16
U 9747,PPM 239267,1.56
U 9748,PPM 86912,0.64
U 9749,PPM 301782,3.19
U 9750,PPM 239268,1.14
U 9751,PPM 272887,1.19
U 9752,PPM 301781,2.37
U 9753,PPM 239277,0.83
U 9754,PPM 61902,2.52
U 9755,PPM 61907,2.11
U 9756,PPM 205543,0.36
U 9757,PPM 39758,1.35
U 9758,PPM 86936,1.19
U 9759,PPM 10921,0.56
U 9760,PPM 172184,3.64
U 9761,PPM 172188,0.21
U 9762,PPM 272906,0.75
U 9763,PPM 272907,1.19
U 9764,PPM 205559,1.44
U 9766,PPM 61917,1.09
U 9767,PPM 205561,1.26
U 9768,PPM 86944,2.26
U 9769,PPM 86948,1.24
U 9770,PPM 400287,2.76
U 9771,PPM 400287,3.39
U 9772,PPM 301809,0.69
U 9773,PPM 113493,0.31
U 9774,PPM 181336,0.90
U 9775,PPM 205582,0.33
U 9776,PPM 239330,1.99
U 9777,PPM 239325,1.45
U 9778,PPM 239328,0.40
U 9779,PPM 301833,3.69
U 9780,PPM 86971,4.68
U 9781,PPM 239334,2.37
U 9782,PPM 239331,1.23
U 9783,PPM 239339,1.62
U 9784,PPM 301836,0.77
U 9785,PPM 272944,1.50
U 9786,PPM 272949,0.79
U 9787,PPM 113547,0.73
U 9788,PPM 10934,0.73
U 9789,PPM 239357,0.15
U 9790,PPM 181339,2.31
U 9791,PPM 239362,1.81
U 9792,PPM 113556,2.86
U 9793,PPM 181341,0.57
U 9794,PPM 272961,0.50
U 9795,PPM 172247,1.30
U 9796,PPM 181343,3.03
U 9797,PPM 140637,1.82
U 9798,PPM 239366,1.34
U 9799,PPM 239374,3.96
U 9800,PPM 87004,1.08
U 9801,PPM 272979,1.05
U 9802,PPM 172264,3.28
U 9803,PPM 10940,1.56
U 9804,PPM 301885,1.38
U 9805,PPM 239394,2.01
U 9806,PPM 205638,1.56
U 9807,PPM 273002,1.24
U 9808,PPM 239395,0.74
U 9809,PPM 172286,3.03
U 9810,PPM 239401,0.21
U 9811,PPM 87035,1.23
U 9812,PPM 273015,2.19
U 9813,PPM 239407,1.19
U 9814,PPM 273022,1.60
U 9815,PPM 87044,0.77
U 9816,PPM 172320,2.28
U 9817,PPM 172323,2.27
U 9818,PPM 205668,0.45
U 9819,PPM 273041,2.37
U 9820,PPM 273044,1.58
U 9821,PPM 87060,3.46
U 9822,PPM 301912,1.26
U 9823,PPM 87069,0.86
U 9824,PPM 239444,1.69
U 9825,PPM 172341,2.46
U 9827,PPM 301924,1.71
U 9828,PPM 239453,1.08
U 9829,PPM 273063,0.64
U 9830,PPM 10971,0.48
U 9832,PPM 301937,1.20
U 9833,PPM 87100,1.35
U 9834,PPM 239476,0.77
U 9835,PPM 205706,1.46
U 9836,PPM 87103,1.07
U 9837,PPM 87103,0.97
U 9838,PPM 301949,1.72
U 9839,PPM 205710,2.04
U 9840,PPM 239475,0.63
U 9841,PPM 205716,2.01
U 9842,PPM 239478,2.47
U 9843,PPM 239481,1.72
U 9844,PPM 301954,1.21
U 9845,PPM 172379,13.77
U 9846,PPM 10979,1.34
U 9847,PPM 239486,3.04
U 9848,PPM 87119,0.68
U 9850,PPM 113698,0.53
U 9851,PPM 87126,0.77
U 9852,PPM 239499,0.71
U 9853,PPM 205730,1.68
U 9854,PPM 113712,0.64
U 9855,PPM 239509,1.74
U 9856,PPM 239511,2.57
U 9857,PPM 87134,1.02
U 9858,PPM 39938,0.97
U 9859,PPM 39939,0.86
U 9860,PPM 239518,0.63
U 9861,PPM 273122,1.59
U 9862,PPM 172412,3.26
U 9863,PPM 239519,1.59
U 9864,PPM 301991,0.32
U 9865,PPM 273127,0.44
U 9866,PPM 273130,0.33
U 9867,PPM 302003,2.14
U 9868,PPM 302018,2.31
U 9869,PPM 273149,0.64
U 9870,PPM 205783,1.71
U 9871,PPM 273163,0.05
U 9872,PPM 239561,1.38
U 9873,PPM 87186,0.72
U 9874,PPM 736976,3.12
U 9875,PPM 736977,1.99
U 9876,PPM 140856,1.91
U 9877,PPM 39991,0.96
U 9878,PPM 11001,0.53
U 9879,PPM 273185,0.62
U 9880,PPM 302057,2.23
U 9881,PPM 239604,3.00
U 9882,PPM 205818,2.50
U 9883,PPM 273193,0.76
U 9884,PPM 239616,0.35
U 9885,PPM 11004,0.92
